date,temp_max,temp_min,precipitation,wind,weather
05-12-2017,29.6735,18.823502,0,15.188415,Sunny
06-12-2017,29.6735,18.823502,0,9.3876505,Sunny
07-12-2017,31.1235,18.323502,0,8.373386,Sunny
08-12-2017,31.8735,18.823502,0,12.605142,Sunny
09-12-2017,31.6235,20.8735,0,19.602652,Sunny
10-12-2017,31.6735,18.323502,0,14.494192,Sunny
11-12-2017,31.473501,19.0235,0,11.165805,Sunny
12-12-2017,30.5235,21.2735,0.1,10.315115,Drizzle
13-12-2017,30.823502,20.823502,0,12.10157,Sunny
14-12-2017,30.9235,21.5235,0,13.708391,Sunny
15-12-2017,30.973501,19.4235,0,11.792404,Sunny
16-12-2017,31.073502,19.223501,0,10.009036,Sunny
17-12-2017,30.723501,18.4235,0,10.495713,Sunny
18-12-2017,30.4235,18.223501,0,8.557102,Sunny
19-12-2017,29.723501,17.6735,0,9.826088,Sunny
20-12-2017,29.3735,16.973501,0,10.853866,Sunny
21-12-2017,29.6735,17.8735,0,12.144331,Sunny
22-12-2017,30.2735,17.5235,0,8.534353,Sunny
23-12-2017,29.8735,18.1735,0,10.1887,Sunny
24-12-2017,30.0235,18.723501,0,9.227524,Sunny
25-12-2017,30.8735,18.7735,0,9.114471,Sunny
26-12-2017,30.3735,17.573502,0,9.726665,Sunny
27-12-2017,29.473501,16.5235,0,8.891344,Sunny
28-12-2017,29.5235,15.6235,0,9.511088,Sunny
29-12-2017,29.2735,17.0235,0,11.542478,Sunny
30-12-2017,30.1735,17.5235,0,14.05845,Sunny
31-12-2017,30.3735,19.073502,0,12.522619,Sunny
01-01-2018,31.1735,20.8735,0,13.32,Sunny
02-01-2018,30.573502,19.223501,0,8.891344,Sunny
03-01-2018,30.073502,17.6735,0,9.72,Sunny
04-01-2018,29.823502,17.1735,0,10.086427,Sunny
05-01-2018,29.823502,16.0735,0,10.495713,Sunny
06-01-2018,29.1735,16.5235,0,10.538843,Sunny
07-01-2018,29.1235,15.9235,0,8.891343,Sunny
08-01-2018,29.1735,16.9235,0,11.720751,Sunny
09-01-2018,29.4235,18.4235,0,12.181625,Sunny
10-01-2018,30.573502,18.8735,0,9.83268,Sunny
11-01-2018,31.7735,19.0235,0,10.495713,Sunny
12-01-2018,32.8235,19.723501,0,10.948973,Sunny
13-01-2018,32.6235,19.723501,0,12.904882,Sunny
14-01-2018,32.0235,20.1735,0,12.768586,Sunny
15-01-2018,32.273502,19.7735,0,10.829958,Sunny
16-01-2018,31.1235,19.2735,0,13.441071,Sunny
17-01-2018,30.323502,17.6735,0,10.163227,Sunny
18-01-2018,30.4235,17.223501,0,11.609651,Sunny
19-01-2018,29.823502,17.1735,0,7.9932966,Sunny
20-01-2018,29.6735,16.973501,0,15.379206,Sunny
21-01-2018,29.8735,16.973501,0,13.684735,Sunny
22-01-2018,29.2735,16.7735,0,11.609651,Sunny
23-01-2018,29.473501,17.5235,0,14.480773,Sunny
24-01-2018,31.4235,17.5235,0,10.041354,Sunny
25-01-2018,32.1735,17.823502,0,9.746631,Sunny
26-01-2018,29.973501,18.1735,0,13.009903,Sunny
27-01-2018,29.6735,18.6235,0,9.511088,Sunny
28-01-2018,30.4235,18.723501,0,12.224107,Sunny
29-01-2018,30.723501,17.8735,0,10.587917,Sunny
30-01-2018,31.3735,17.973501,0,12.261158,Sunny
31-01-2018,32.523502,18.2735,0,14.404499,Sunny
01-02-2018,32.8735,17.073502,0,11.525623,Sunny
02-02-2018,32.7235,17.6735,0,14.33234,Sunny
03-02-2018,31.473501,16.9235,0,13.849476,Sunny
04-02-2018,31.2735,16.323502,0,14.241629,Sunny
05-02-2018,31.3735,17.073502,0,13.281023,Sunny
06-02-2018,32.1235,17.9235,0,11.440978,Sunny
07-02-2018,32.4235,17.2735,0,8.049845,Sunny
08-02-2018,33.6735,20.823502,0,13.441071,Sunny
09-02-2018,32.8235,21.9235,0.6,12.371645,Drizzle
10-02-2018,32.2235,21.2735,0,11.212135,Sunny
11-02-2018,29.823502,20.223501,0,16.394829,Sunny
12-02-2018,32.0735,20.4235,0,18.888851,Sunny
13-02-2018,32.1235,18.823502,0,19.562946,Sunny
14-02-2018,32.9735,18.9235,0,15.281989,Sunny
15-02-2018,33.2235,19.5235,0,15.941944,Sunny
16-02-2018,33.8235,18.8735,0,12.599999,Sunny
17-02-2018,33.3235,19.8735,0,13.708391,Sunny
18-02-2018,32.9235,19.973501,0,17.298738,Sunny
19-02-2018,32.9735,19.973501,0,16.87398,Sunny
20-02-2018,33.3735,20.1735,0,14.618837,Sunny
21-02-2018,34.0735,19.723501,0,18.214718,Sunny
22-02-2018,34.4735,19.6735,0,16.299694,Sunny
23-02-2018,33.9735,19.323502,0,16.039202,Sunny
24-02-2018,34.0735,17.6735,0,13.584932,Sunny
25-02-2018,35.2235,17.7735,0,11.966953,Sunny
26-02-2018,36.023502,17.723501,0,12.620554,Sunny
27-02-2018,36.6735,20.1735,0,16.676977,Sunny
28-02-2018,36.773502,19.823502,0,16.923828,Sunny
01-03-2018,36.523502,20.6735,0,13.779114,Sunny
02-03-2018,36.9735,20.1735,0,14.154915,Sunny
03-03-2018,37.3235,20.723501,0,16.65754,Sunny
04-03-2018,37.4735,20.573502,0,17.873556,Sunny
05-03-2018,37.023502,19.8735,0,18.792551,Sunny
06-03-2018,36.5735,19.6235,0,18.175545,Sunny
07-03-2018,37.023502,19.473501,0,16.65754,Sunny
08-03-2018,36.9735,20.2735,0,18.416384,Sunny
09-03-2018,37.023502,21.7735,0,23.051247,Sunny
10-03-2018,36.273502,22.223501,0.4,18.0036,Drizzle
11-03-2018,36.9735,21.723501,0,21.129883,Sunny
12-03-2018,36.1235,21.8735,0,16.595179,Sunny
13-03-2018,37.5735,20.823502,0,15.124284,Sunny
14-03-2018,37.1735,21.1735,0,19.296133,Sunny
15-03-2018,35.8735,23.4235,0,19.211996,Sunny
16-03-2018,33.5735,23.6735,0,9.585739,Sunny
17-03-2018,29.6735,21.7735,2,11.592894,Drizzle
18-03-2018,35.1735,21.1735,0,18.59845,Sunny
19-03-2018,36.523502,21.723501,0,16.09969,Sunny
20-03-2018,36.8235,22.8735,0,19.881649,Sunny
21-03-2018,36.7235,22.9235,0,17.533146,Sunny
22-03-2018,36.6235,23.573502,0.1,11.304229,Drizzle
23-03-2018,37.273502,23.973501,0.2,15.03835,Drizzle
24-03-2018,37.773502,24.723501,0,16.981165,Sunny
25-03-2018,36.273502,23.6735,0.1,15.328561,Drizzle
26-03-2018,37.1735,23.2735,0,17.873556,Sunny
27-03-2018,37.6735,23.2735,0,17.727943,Sunny
28-03-2018,37.3735,24.323502,0,23.313995,Sunny
29-03-2018,36.9735,24.473501,0.4,17.533146,Drizzle
30-03-2018,37.3735,24.5235,0,19.272614,Sunny
31-03-2018,36.8235,24.4235,3.7,18.892282,Rain
01-04-2018,36.523502,24.573502,1.7,18.331741,Rain
02-04-2018,34.6735,24.323502,0.70000005,15.596767,Drizzle
03-04-2018,35.5735,24.323502,0.4,17.057314,Drizzle
04-04-2018,36.1735,24.3735,0,19.161337,Sunny
05-04-2018,36.0735,24.073502,0,15.629971,Sunny
06-04-2018,35.6735,24.473501,3.3,13.009903,Rain
07-04-2018,34.0735,24.1735,0.2,12.015589,Drizzle
08-04-2018,33.023502,23.973501,8,15.496736,Rain
09-04-2018,35.773502,23.223501,0.70000005,16.055353,Drizzle
10-04-2018,36.8735,23.6235,0,20.431387,Sunny
11-04-2018,37.1735,24.8735,0.3,19.255793,Drizzle
12-04-2018,37.0735,25.2735,0,20.172853,Sunny
13-04-2018,37.0735,25.8735,0,20.966715,Sunny
14-04-2018,37.3235,26.0235,0.70000005,17.447933,Drizzle
15-04-2018,38.1735,26.223501,0.2,21.566975,Drizzle
16-04-2018,38.3735,26.323502,0,16.610792,Sunny
17-04-2018,39.7235,26.1235,0,19.255793,Sunny
18-04-2018,39.523502,26.3735,0,16.311613,Sunny
19-04-2018,40.1735,27.1735,0.70000005,18.079027,Drizzle
20-04-2018,37.6235,27.7735,0.3,19.930477,Drizzle
21-04-2018,38.1235,27.2735,0,15.226764,Sunny
22-04-2018,38.8735,26.573502,0,20.523157,Sunny
23-04-2018,38.3235,26.6735,0.1,16.203999,Drizzle
24-04-2018,36.2235,26.223501,1.1,14.4,Drizzle
25-04-2018,37.4735,25.0235,0.1,18.057508,Drizzle
26-04-2018,38.7235,25.4235,0,22.42427,Sunny
27-04-2018,38.6735,26.1235,0.2,18.11841,Drizzle
28-04-2018,37.6735,25.223501,0,17.377226,Sunny
29-04-2018,38.0735,26.4235,0.1,17.782686,Drizzle
30-04-2018,39.1235,26.823502,14.5,22.104116,Rain
01-05-2018,38.6235,27.0235,0.3,19.64558,Drizzle
02-05-2018,37.6235,26.4235,0.5,14.934577,Drizzle
03-05-2018,34.3235,26.073502,2,17.373497,Drizzle
04-05-2018,35.7235,26.1235,0,19.469976,Sunny
05-05-2018,37.3735,26.323502,0.3,16.862455,Drizzle
06-05-2018,37.8235,25.9235,0,18.11841,Sunny
07-05-2018,38.3235,25.9235,0,17.873554,Sunny
08-05-2018,38.3235,26.973501,0.4,14.512064,Drizzle
09-05-2018,38.1735,27.6235,0.7,15.328561,Drizzle
10-05-2018,39.023502,27.1235,0,16.516901,Sunny
11-05-2018,39.0735,27.073502,0,13.276144,Sunny
12-05-2018,37.3735,27.323502,1.8000001,15.03835,Rain
13-05-2018,38.023502,27.1235,0.1,18.692286,Drizzle
14-05-2018,33.7235,26.823502,3.1999998,16.418526,Drizzle
15-05-2018,37.5735,25.5235,1.2,20.16,Drizzle
16-05-2018,37.6735,26.1235,0,19.469976,Sunny
17-05-2018,38.1235,26.5235,0,16.676977,Sunny
18-05-2018,38.2235,27.473501,1.9000001,14.84318,Rain
19-05-2018,38.273502,27.6235,0.8,15.827721,Drizzle
20-05-2018,38.273502,27.473501,0.1,16.92383,Drizzle
21-05-2018,36.3235,27.723501,0.5,16.73516,Drizzle
22-05-2018,38.2235,27.473501,0,16.73516,Sunny
23-05-2018,38.3735,27.3735,0.3,15.7908325,Drizzle
24-05-2018,37.5735,27.223501,2.3,16.055355,Rain
25-05-2018,38.773502,27.0235,0.90000004,19.191748,Drizzle
26-05-2018,39.523502,27.473501,0.9,15.844089,Drizzle
27-05-2018,38.9735,26.723501,0.1,13.854155,Drizzle
28-05-2018,39.3235,27.323502,0,18.331741,Sunny
29-05-2018,41.3735,28.0235,0,16.981165,Sunny
30-05-2018,41.523502,28.3735,0,16.904673,Sunny
31-05-2018,41.3235,29.1235,0,13.797913,Sunny
01-06-2018,36.1235,27.8735,7.6,15.111424,Rain
02-06-2018,34.8735,27.4235,6.1,11.212135,Rain
03-06-2018,36.8735,26.723501,0.2,13.570615,Drizzle
04-06-2018,39.3735,27.473501,0,14.118243,Sunny
05-06-2018,36.6235,26.4235,17.100002,16.746773,Rain
06-06-2018,36.1735,26.323502,6.7000003,12.641076,Rain
07-06-2018,33.5735,25.9235,4.4999995,13.441071,Rain
08-06-2018,34.8235,25.7735,6.7000003,20.240196,Rain
09-06-2018,33.9235,26.1235,7.6999993,19.881649,Rain
10-06-2018,31.573502,26.1235,5.6,20.883104,Rain
11-06-2018,29.573502,25.4235,31.6,21.129885,Rain
12-06-2018,30.7735,25.4235,10.900001,17.298738,Rain
13-06-2018,34.773502,25.723501,0.9,21.129885,Drizzle
14-06-2018,34.7235,27.1235,0,17.64,Sunny
15-06-2018,36.2235,26.723501,0,15.226764,Sunny
16-06-2018,36.8735,28.8735,0.4,16.327497,Drizzle
17-06-2018,37.1235,28.323502,0,18.391735,Sunny
18-06-2018,36.023502,29.0235,0,19.829433,Sunny
19-06-2018,36.6735,28.5235,0,17.654688,Sunny
20-06-2018,36.9735,27.9235,2.1000001,16.575644,Rain
21-06-2018,34.6235,27.2735,4.3999996,14.561099,Rain
22-06-2018,33.3735,26.723501,1.3,11.570515,Drizzle
23-06-2018,32.3735,25.3735,7,11.4862,Rain
24-06-2018,33.9235,25.823502,1.3000001,12.594856,Drizzle
25-06-2018,35.0735,27.223501,0.2,18.228943,Drizzle
26-06-2018,34.7235,26.9235,0.2,20.163212,Drizzle
27-06-2018,31.223501,24.0235,23.5,13.910169,Rain
28-06-2018,28.1235,23.723501,28.2,13.237039,Rain
29-06-2018,30.9235,24.1235,12.900001,9.726664,Rain
30-06-2018,29.6735,25.1735,12.4,13.53236,Rain
01-07-2018,31.6735,25.323502,9.499999,11.457958,Rain
02-07-2018,32.3735,24.8735,5.2,14.113652,Rain
03-07-2018,31.6735,24.5235,2.7,15.683776,Drizzle
04-07-2018,32.9735,25.5235,0.2,17.81909,Drizzle
05-07-2018,32.7235,25.323502,1.3000001,20.620806,Drizzle
06-07-2018,31.573502,24.6235,6.7999997,21.2522,Rain
07-07-2018,26.4235,24.5235,85.8,20.674158,Rain
08-07-2018,29.073502,24.723501,12.800002,21.349546,Rain
09-07-2018,28.6735,24.473501,13.600002,20.833395,Rain
10-07-2018,27.1235,24.2735,21.699999,19.0392,Rain
11-07-2018,27.723501,24.323502,25.199999,20.431387,Rain
12-07-2018,25.973501,23.973501,26.500002,21.129885,Rain
13-07-2018,31.473501,24.223501,8.8,21.96295,Rain
14-07-2018,28.7735,24.3735,14,26.220753,Rain
15-07-2018,25.723501,24.5235,83.59999,23.051247,Rain
16-07-2018,28.1735,24.723501,9.500001,22.61419,Rain
17-07-2018,32.2235,24.723501,1.1,26.302181,Drizzle
18-07-2018,32.1735,26.3735,0.8,24.216522,Drizzle
19-07-2018,31.973501,25.073502,7,23.34455,Rain
20-07-2018,26.6735,24.573502,26,20.163212,Rain
21-07-2018,27.3735,24.5235,7.6,22.42427,Drizzle
22-07-2018,29.7735,26.073502,0.1,26.220753,Drizzle
23-07-2018,31.823502,25.223501,1.3000001,20.570463,Drizzle
24-07-2018,32.0235,25.1735,2.2,15.856356,Drizzle
25-07-2018,31.7735,25.3735,0.3,18.391735,Drizzle
26-07-2018,32.0735,25.223501,0.4,21.479666,Drizzle
27-07-2018,30.323502,24.973501,1.5,19.245697,Drizzle
28-07-2018,31.4235,25.6235,1,21.862406,Drizzle
29-07-2018,31.1235,25.323502,2.4,16.676977,Drizzle
30-07-2018,31.973501,24.9235,0.70000005,15.986595,Drizzle
31-07-2018,32.1235,25.8735,0.3,19.201874,Drizzle
01-08-2018,31.823502,23.973501,1.9000001,18.289274,Drizzle
02-08-2018,31.4235,24.473501,1.3000001,18.374111,Drizzle
03-08-2018,30.573502,24.8735,0.9,16.904673,Drizzle
04-08-2018,32.4735,26.1735,0.8,17.283749,Drizzle
05-08-2018,31.223501,25.223501,3.6,18.671474,Rain
06-08-2018,31.3735,24.0235,2.9,22.9724,Rain
07-08-2018,27.073502,23.823502,23.700003,17.651016,Rain
08-08-2018,28.0235,23.7735,6.999999,19.245697,Rain
09-08-2018,31.073502,23.9235,7.6,18.775301,Rain
10-08-2018,28.8735,24.3735,14.800001,16.946787,Rain
11-08-2018,27.2735,24.0235,53.000004,23.598541,Rain
12-08-2018,28.6235,23.6735,40.7,26.525429,Rain
13-08-2018,25.9235,23.6735,34.499996,21.218632,Rain
14-08-2018,26.973501,23.9235,20.100004,20.833395,Rain
15-08-2018,26.6235,24.4235,25.400003,20.140705,Rain
16-08-2018,30.073502,24.1735,2.3,23.540806,Drizzle
17-08-2018,31.1235,25.073502,1,20.883104,Drizzle
18-08-2018,30.1235,24.473501,49.2,24.448214,Rain
19-08-2018,26.723501,24.6235,54.199997,22.930048,Rain
20-08-2018,25.6235,23.9235,82.7,27.362366,Rain
21-08-2018,30.323502,24.0235,0.1,27.684914,Drizzle
22-08-2018,31.573502,25.7735,0,22.392462,Sunny
23-08-2018,31.7735,25.573502,2.7,20.60823,Rain
24-08-2018,29.473501,24.823502,5.6,17.87718,Rain
25-08-2018,29.3735,25.4235,1,15.328561,Drizzle
26-08-2018,28.9235,24.0235,10.6,18.25026,Rain
27-08-2018,29.1735,23.973501,3.3999996,21.794127,Drizzle
28-08-2018,29.8735,24.2735,1,17.298738,Drizzle
29-08-2018,31.0235,24.4235,0.5,13.441071,Drizzle
30-08-2018,31.573502,25.1235,0.8000001,14.264361,Drizzle
31-08-2018,30.6735,24.973501,11.4,15.629972,Rain
01-09-2018,29.973501,24.1235,14.7,13.556282,Rain
02-09-2018,30.7735,24.5235,5.2,13.039754,Rain
03-09-2018,31.4235,24.9235,1.4,13.1041975,Drizzle
04-09-2018,31.573502,25.2735,0.6,12.413476,Drizzle
05-09-2018,31.7735,25.1235,0,16.167967,Sunny
06-09-2018,29.1235,24.7735,1.8000002,19.969458,Drizzle
07-09-2018,30.823502,23.973501,0.7,19.008547,Drizzle
08-09-2018,31.1235,23.1735,0.90000004,12.324414,Drizzle
09-09-2018,32.0735,23.6235,0,8.714677,Sunny
10-09-2018,31.223501,24.7735,0.6,11.212135,Drizzle
11-09-2018,32.8235,25.323502,0.1,9.422101,Drizzle
12-09-2018,31.7735,25.1735,12.9,11.183201,Rain
13-09-2018,30.473501,24.8735,2.1000001,10.8955765,Drizzle
14-09-2018,30.823502,24.723501,1.1,8.350138,Drizzle
15-09-2018,32.4735,25.6735,2.4,10.383987,Rain
16-09-2018,32.3235,25.1235,1.7,11.659777,Drizzle
17-09-2018,29.1735,24.3735,22.300003,10.931203,Rain
18-09-2018,30.2735,24.2735,16.400002,17.418196,Rain
19-09-2018,30.723501,24.6235,8.6,16.1198,Rain
20-09-2018,28.223501,24.323502,4.6,18.214718,Drizzle
21-09-2018,29.1235,23.2735,7.299999,22.392464,Rain
22-09-2018,27.973501,23.8735,14.799999,11.792404,Rain
23-09-2018,30.223501,23.9235,1.5,8.913181,Drizzle
24-09-2018,30.723501,23.973501,1.3000001,10.739833,Drizzle
25-09-2018,31.2735,24.073502,0.5,9.1641035,Drizzle
26-09-2018,30.973501,24.223501,3.0999997,11.720751,Rain
27-09-2018,30.323502,24.073502,4.2,7.8954163,Rain
28-09-2018,31.223501,24.3735,4.6,9.931042,Rain
29-09-2018,31.1235,24.723501,1,7.24486,Drizzle
30-09-2018,31.723501,23.9235,8.2,7.69592,Rain
01-10-2018,31.7735,24.073502,2.1,11.885453,Drizzle
02-10-2018,31.823502,24.4235,0.70000005,9.885262,Drizzle
03-10-2018,32.1735,24.223501,0.1,9.47012,Drizzle
04-10-2018,31.723501,22.7735,0,11.720751,Sunny
05-10-2018,31.573502,22.0235,0,9.746631,Sunny
06-10-2018,32.0735,22.1735,0,9.028754,Sunny
07-10-2018,31.973501,23.573502,0,12.849528,Sunny
08-10-2018,32.1735,22.8735,0.1,9.220499,Drizzle
09-10-2018,32.3235,23.7735,0,17.873556,Sunny
10-10-2018,32.1235,23.6235,0,20.265795,Sunny
11-10-2018,31.823502,24.573502,0,22.104116,Sunny
12-10-2018,32.273502,24.6235,0,13.570615,Sunny
13-10-2018,32.1235,23.6735,2.9,12.43434,Rain
14-10-2018,31.1235,23.7735,3.9999998,10.086427,Rain
15-10-2018,30.723501,23.4235,6.2999997,9.6932955,Rain
16-10-2018,31.573502,23.8735,5.2,10.464797,Rain
17-10-2018,29.723501,24.073502,6.5999994,12.661564,Rain
18-10-2018,30.7735,22.223501,0,8.427383,Sunny
19-10-2018,32.1735,21.3735,0,9.504273,Sunny
20-10-2018,32.8735,22.1235,0,9.83268,Sunny
21-10-2018,32.8735,22.6735,0,10.144082,Sunny
22-10-2018,33.0735,22.723501,0,8.557102,Sunny
23-10-2018,33.1235,23.073502,0,9.659814,Sunny
24-10-2018,32.2235,23.073502,0,11.019764,Sunny
25-10-2018,32.3235,21.823502,0.2,9.686609,Drizzle
26-10-2018,33.1735,20.973501,0,13.392774,Sunny
27-10-2018,32.9235,20.3735,0,10.239453,Sunny
28-10-2018,32.273502,20.1235,0,14.973577,Sunny
29-10-2018,32.3235,21.9235,0.1,12.849528,Drizzle
30-10-2018,33.0735,23.0235,0.2,14.471821,Drizzle
31-10-2018,32.1235,23.223501,2,14.081477,Drizzle
01-11-2018,30.6735,24.2735,6.8,14.039999,Rain
02-11-2018,32.273502,24.223501,0.5,13.339445,Drizzle
03-11-2018,32.4735,23.6735,0.6,11.5199995,Drizzle
04-11-2018,31.7735,23.8735,0.4,12.303366,Drizzle
05-11-2018,32.523502,22.7735,0,7.172949,Sunny
06-11-2018,33.5735,22.073502,0,10.739832,Sunny
07-11-2018,33.8235,22.1235,0,10.24578,Sunny
08-11-2018,33.773502,22.3735,0,13.797912,Sunny
09-11-2018,33.773502,22.0235,0,11.792404,Sunny
10-11-2018,33.6235,21.5235,0,9.565437,Sunny
11-11-2018,33.0735,20.5235,0,11.726277,Sunny
12-11-2018,32.2235,20.1235,0,15.629972,Sunny
13-11-2018,32.5735,20.073502,0,10.464798,Sunny
14-11-2018,33.023502,19.8735,0,10.787993,Sunny
15-11-2018,32.1235,23.0235,0.6,15.596767,Drizzle
16-11-2018,32.2235,23.7735,2.1,16.039202,Drizzle
17-11-2018,31.823502,23.973501,2.9999998,9.178235,Drizzle
18-11-2018,32.773502,23.7735,2.6,12.031756,Drizzle
19-11-2018,32.6735,23.0235,0.2,12.620554,Drizzle
20-11-2018,32.7235,22.073502,0,13.527572,Sunny
21-11-2018,31.9235,22.823502,0.1,17.414474,Drizzle
22-11-2018,29.8735,21.6735,0,10.365251,Sunny
23-11-2018,32.4235,21.0235,0,10.446206,Sunny
24-11-2018,31.9235,19.223501,0,9.3876505,Sunny
25-11-2018,31.3735,17.9235,0,7.9036193,Sunny
26-11-2018,30.573502,17.8735,0,8.404285,Sunny
27-11-2018,29.973501,17.6735,0,10.966713,Sunny
28-11-2018,31.323502,19.573502,0,15.141414,Sunny
29-11-2018,31.1235,19.323502,0,10.239453,Sunny
30-11-2018,30.223501,19.7735,0,10.799999,Sunny
01-12-2018,29.4235,19.973501,0,9.0645685,Sunny
02-12-2018,30.7735,20.4235,0,11.792404,Sunny
03-12-2018,31.2735,20.823502,0,14.118243,Sunny
04-12-2018,30.323502,21.7735,0.5,16.595179,Drizzle
05-12-2018,31.0235,21.6735,0.5,10.495713,Drizzle
06-12-2018,30.723501,21.6735,1.5000002,10.883676,Drizzle
07-12-2018,31.573502,21.973501,0.3,11.013882,Drizzle
08-12-2018,30.6735,21.6235,0.4,11.177405,Drizzle
09-12-2018,30.7735,21.2735,0.1,12.24,Drizzle
10-12-2018,30.7735,21.6735,0,14.81259,Sunny
11-12-2018,29.823502,21.1735,0.2,9.360001,Drizzle
12-12-2018,31.5235,21.073502,0,12.57426,Sunny
13-12-2018,30.8735,21.223501,0,13.698934,Sunny
14-12-2018,31.0235,20.973501,0,15.03835,Sunny
15-12-2018,30.3735,20.6735,0,14.205182,Sunny
16-12-2018,23.223501,17.3735,29.899998,23.084955,Rain
17-12-2018,20.4235,17.723501,30.500006,25.683926,Rain
18-12-2018,24.823502,18.6735,0,17.313717,Sunny
19-12-2018,23.3735,18.223501,0.2,11.542478,Drizzle
20-12-2018,27.3735,18.223501,0,10.195057,Sunny
21-12-2018,28.3735,18.9235,0,9.511088,Sunny
22-12-2018,27.1735,19.223501,0,10.853866,Sunny
23-12-2018,27.823502,18.723501,0,10.931203,Sunny
24-12-2018,28.1735,18.0235,0,7.9932966,Sunny
25-12-2018,29.3735,17.9235,0,6.924738,Sunny
26-12-2018,29.223501,18.5235,0,12.287555,Sunny
27-12-2018,27.4235,19.723501,0.3,9.726664,Drizzle
28-12-2018,27.973501,17.823502,0.3,10.239453,Drizzle
29-12-2018,27.1735,17.6235,0,11.609651,Sunny
30-12-2018,27.223501,15.1235,0,11.090103,Sunny
31-12-2018,26.8735,12.8235,0,9.746631,Sunny
01-01-2019,27.723501,13.2235,0,8.942214,Sunny
02-01-2019,28.6235,13.8735,0,10.086427,Sunny
03-01-2019,29.9235,15.0234995,0,9.826088,Sunny
04-01-2019,29.723501,17.073502,0,10.390226,Sunny
05-01-2019,29.1735,17.0235,0,9.885262,Sunny
06-01-2019,29.473501,16.6235,0,9.826088,Sunny
07-01-2019,30.573502,15.9735,0,8.435069,Sunny
08-01-2019,29.973501,16.0235,0,13.849476,Sunny
09-01-2019,30.473501,16.0235,0,12.371645,Sunny
10-01-2019,29.7735,16.8735,0,12.641076,Sunny
11-01-2019,29.323502,18.6735,0,15.379206,Sunny
12-01-2019,29.6235,18.073502,0,14.05845,Sunny
13-01-2019,29.823502,17.973501,0,11.183201,Sunny
14-01-2019,30.7735,18.723501,0,9.449572,Sunny
15-01-2019,30.8735,18.0235,0,10.787993,Sunny
16-01-2019,30.073502,17.6735,0,16.595179,Sunny
17-01-2019,30.323502,18.6235,0,11.753877,Sunny
18-01-2019,31.5235,18.323502,0,13.1041975,Sunny
19-01-2019,30.7735,17.8735,0,8.714677,Sunny
20-01-2019,31.6235,17.573502,0,10.144082,Sunny
21-01-2019,30.973501,17.0235,0,16.904673,Sunny
22-01-2019,30.323502,17.1735,0,12.864649,Sunny
23-01-2019,30.8735,18.0235,0,11.792404,Sunny
24-01-2019,31.1235,18.4235,0,14.277983,Sunny
25-01-2019,30.223501,20.2735,0.70000005,18.64369,Drizzle
26-01-2019,30.823502,20.573502,0,19.296133,Sunny
27-01-2019,28.7735,20.1235,17.5,12.964998,Rain
28-01-2019,22.473501,18.6735,16.6,10.829958,Rain
29-01-2019,27.473501,16.223501,0,13.441071,Sunny
30-01-2019,28.223501,16.2735,0,13.0447235,Sunny
31-01-2019,29.2735,17.9235,0,13.32,Sunny
01-02-2019,29.573502,17.3735,0,10.483357,Sunny
02-02-2019,30.1735,17.323502,0,13.779114,Sunny
03-02-2019,30.073502,19.223501,0,12.287555,Sunny
04-02-2019,32.3235,18.823502,0,11.720751,Sunny
05-02-2019,32.1235,18.3735,0,9.47012,Sunny
06-02-2019,32.5735,18.4235,0,15.725037,Sunny
07-02-2019,32.773502,19.1235,0,16.946787,Sunny
08-02-2019,33.3735,21.2735,0.1,14.044615,Drizzle
09-02-2019,31.8735,21.1235,0.1,14.471821,Drizzle
10-02-2019,33.9235,20.473501,0,15.192682,Sunny
11-02-2019,32.8735,20.3735,0,17.28,Sunny
12-02-2019,32.9235,19.8735,0,16.563911,Sunny
13-02-2019,33.773502,18.5235,0,15.39184,Sunny
14-02-2019,34.1735,19.0235,0,11.165805,Sunny
15-02-2019,33.773502,19.723501,0,16.039202,Sunny
16-02-2019,32.273502,20.473501,0.5,14.8257065,Drizzle
17-02-2019,32.6235,22.323502,0.3,11.525623,Drizzle
18-02-2019,33.773502,23.4235,0.2,10.105681,Drizzle
19-02-2019,35.0735,23.823502,0.2,16.434305,Drizzle
20-02-2019,34.273502,22.1735,0,16.394829,Sunny
21-02-2019,34.8735,22.473501,0,15.876775,Sunny
22-02-2019,38.023502,21.1235,0,13.905509,Sunny
23-02-2019,37.9235,21.573502,0,13.004921,Sunny
24-02-2019,37.523502,21.5235,0,18,Sunny
25-02-2019,36.4735,21.8735,0,20.176065,Sunny
26-02-2019,33.3735,22.2735,0,19.586117,Sunny
27-02-2019,32.9235,22.9235,0.3,17.654686,Drizzle
28-02-2019,31.973501,23.0235,2.1,15.379206,Drizzle
01-03-2019,32.0735,23.323502,1.3000002,13.479583,Drizzle
02-03-2019,31.4235,23.073502,0.8,13.608762,Drizzle
03-03-2019,32.8235,23.1235,0.3,13.783817,Drizzle
04-03-2019,34.3735,23.323502,0.1,15.256526,Drizzle
05-03-2019,35.9735,23.6235,0.1,18.057508,Drizzle
06-03-2019,34.0735,24.4235,0.4,12.7279215,Drizzle
07-03-2019,34.0735,24.8735,1.6000001,16.039202,Drizzle
08-03-2019,33.5735,24.2735,1.1,13.551501,Drizzle
09-03-2019,34.1735,24.2735,1.3,14.277983,Drizzle
10-03-2019,34.1235,23.1235,0.2,13.1041975,Drizzle
11-03-2019,35.9235,22.4235,0,15.617529,Sunny
